# timestamp: 20251101_211241
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 5.0
# gain: 10.0
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: LS1
# light_col: 1
# light_channel: 3
# duration_s: 12.0
# dark_thresh: 100
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,mu_S11,mu_S12,mu_S21,mu_S22,mu_S31,mu_S32,y_S11,y_S12,y_S21,y_S22,y_S31,y_S32,frame_drop
354,33.177315,0.095963,0,-1,90.501,101.9742,85.7687,86.1027,85.9987,87.795,49.8366,40.8604,49.9971,49.9115,49.9948,49.9886,0
355,33.269329,0.092015,0,-1,90.2698,101.8914,85.738,86.0887,85.9426,87.7583,49.8574,40.8564,49.9971,49.9124,49.9971,49.9889,0
356,33.361373,0.092043,0,-1,87.5052,101.092,85.3211,85.8668,85.2851,87.357,50.0,40.8721,49.9971,49.9124,50.0,49.9893,0
357,33.457324,0.095951,200,1,87.524,101.0722,85.3229,85.8728,85.2861,87.3566,50.0,40.8604,49.9971,49.9134,50.0,49.9889,0
358,33.549354,0.09203,200,1,87.5384,101.0623,85.326,85.8726,85.2996,87.3675,50.0,40.8669,49.9967,49.9128,50.0,49.9893,0
359,33.641402,0.092048,200,1,90.4853,101.9171,85.7686,86.1002,85.9975,87.7954,49.8395,40.8561,49.9967,49.9121,49.9961,49.9886,0
# selected_signal: mu
# selected_sector: S21
# selected_peak_corr: 357.142608
# selected_lag_s: 0.184085
