# timestamp: 20251101_165023
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS22
# duration_s: 12.0
# dark_thresh: 75
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,y_metric,y_mean,y_std,y_p10,y_p90,sat_lo_pct,sat_hi_pct,frame_drop
291,27.284071,0.092004,200,1,0.0,86.756,5.946,84.0,89.0,0.0,0.0,0
292,27.376084,0.092013,200,1,0.0,86.896,5.952,84.0,90.0,0.0,0.0,0
293,27.472071,0.095987,200,1,0.0,106.546,25.805,86.0,136.0,0.0,0.0,0
294,27.564074,0.092003,200,1,0.0,106.544,25.812,86.0,136.0,0.0,0.0,0
295,27.656134,0.09206,200,1,0.0,106.548,25.802,86.0,136.0,0.0,0.0,0
296,27.752068,0.095933,200,1,0.0,106.546,25.798,86.0,136.0,0.0,0.0,0
297,27.844094,0.092026,0,-1,0.0,106.546,25.805,86.0,136.0,0.0,0.0,0
298,27.940074,0.095979,0,-1,0.0,105.915,25.457,86.0,134.0,0.0,0.0,0
299,28.032085,0.092012,0,-1,0.0,86.756,5.943,84.0,89.0,0.0,0.0,0
300,28.124141,0.092056,0,-1,0.0,86.75,5.945,84.0,89.0,0.0,0.0,0
301,28.220125,0.095984,0,-1,0.0,86.759,5.942,84.0,89.0,0.0,0.0,0
302,28.312119,0.091994,0,-1,0.0,86.753,5.944,84.0,89.0,0.0,0.0,0
303,28.404141,0.092023,0,-1,0.0,86.75,5.94,84.0,89.0,0.0,0.0,0
304,28.500121,0.09598,0,-1,0.0,86.753,5.942,84.0,89.0,0.0,0.0,0
305,28.592132,0.092011,0,-1,0.0,86.754,5.945,84.0,89.0,0.0,0.0,0
306,28.684158,0.092025,200,1,0.0,86.751,5.941,84.0,89.0,0.0,0.0,0
307,28.780119,0.095961,200,1,0.0,86.905,5.948,84.0,90.0,0.0,0.0,0
308,28.872154,0.092035,200,1,0.0,106.548,25.804,86.0,136.0,0.0,0.0,0
309,28.968114,0.095959,0,-1,0.0,106.553,25.806,86.0,136.0,0.0,0.0,0
310,29.06014,0.092026,0,-1,0.0,106.316,25.675,86.0,135.0,0.0,0.0,0
311,29.152172,0.092032,0,-1,0.0,86.76,5.945,84.0,89.0,0.0,0.0,0
312,29.24811,0.095938,0,-1,0.0,86.751,5.956,84.0,89.0,0.0,0.0,0
313,29.340133,0.092024,0,-1,0.0,86.755,5.955,84.0,89.0,0.0,0.0,0
314,29.432166,0.092032,0,-1,0.0,86.755,5.952,84.0,89.0,0.0,0.0,0
315,29.528131,0.095965,200,1,0.0,86.754,5.952,84.0,89.0,0.0,0.0,0
316,29.620144,0.092013,200,1,0.0,86.897,5.959,84.0,90.0,0.0,0.0,0
317,29.712159,0.092015,200,1,0.0,106.555,25.819,86.0,136.0,0.0,0.0,0
318,29.808131,0.095972,200,1,0.0,106.558,25.815,86.0,136.0,0.0,0.0,0
319,29.900152,0.092021,200,1,0.0,106.567,25.818,86.0,136.0,0.0,0.0,0
320,29.996121,0.09597,200,1,0.0,106.56,25.817,86.0,136.0,0.0,0.0,0
321,30.088162,0.092041,200,1,0.0,106.562,25.825,86.0,136.0,0.0,0.0,0
322,30.180202,0.09204,200,1,0.0,106.557,25.821,86.0,136.0,0.0,0.0,0
323,30.276167,0.095965,200,1,0.0,106.562,25.824,86.0,136.0,0.0,0.0,0
324,30.368215,0.092048,0,-1,0.0,106.56,25.823,86.0,136.0,0.0,0.0,0
325,30.460233,0.092018,0,-1,0.0,105.97,25.495,86.0,134.0,0.0,0.0,0
326,30.55618,0.095948,0,-1,0.0,86.748,5.957,84.0,89.0,0.0,0.0,0
327,30.648207,0.092026,0,-1,0.0,86.749,5.955,84.0,89.0,0.0,0.0,0
328,30.740229,0.092022,0,-1,0.0,86.756,5.95,84.0,89.0,0.0,0.0,0
329,30.836185,0.095957,0,-1,0.0,86.751,5.929,84.0,89.0,0.0,0.0,0
330,30.928209,0.092024,0,-1,0.0,86.746,5.892,84.0,89.0,0.0,0.0,0
331,31.02029,0.092081,0,-1,0.0,86.729,5.834,84.0,89.0,0.0,0.0,0
332,31.116224,0.095934,0,-1,0.0,86.717,5.731,84.0,89.0,0.0,0.0,0
333,31.208248,0.092024,0,-1,0.0,86.704,5.616,84.0,89.0,0.0,0.0,0
334,31.30421,0.095961,0,-1,0.0,86.69,5.517,84.0,89.0,0.0,0.0,0
335,31.396226,0.092016,0,-1,0.0,86.669,5.438,84.0,89.0,0.0,0.0,0
336,31.488265,0.092039,0,-1,0.0,86.67,5.388,84.0,89.0,0.0,0.0,0
337,31.584229,0.095964,0,-1,0.0,86.668,5.326,84.0,89.0,0.0,0.0,0
338,31.676246,0.092017,0,-1,0.0,86.661,5.283,84.0,89.0,0.0,0.0,0
339,31.768277,0.092032,200,1,0.0,86.651,5.226,84.0,89.0,0.0,0.0,0
340,31.864246,0.095969,200,1,0.0,86.805,5.203,84.0,90.0,0.0,0.0,0
341,31.956252,0.092007,200,1,0.0,106.45,25.738,86.0,136.0,0.0,0.0,0
342,32.048293,0.09204,200,1,0.0,106.447,25.727,86.0,136.0,0.0,0.0,0
343,32.14427,0.095977,200,1,0.0,106.444,25.727,86.0,136.0,0.0,0.0,0
344,32.236301,0.092032,200,1,0.0,106.435,25.723,86.0,136.0,0.0,0.0,0
345,32.332262,0.09596,200,1,0.0,106.415,25.712,86.0,136.0,0.0,0.0,0
346,32.424281,0.09202,200,1,0.0,106.408,25.701,86.0,136.0,0.0,0.0,0
347,32.516318,0.092036,200,1,0.0,106.414,25.693,86.0,136.0,0.0,0.0,0
348,32.612278,0.095961,200,1,0.0,106.41,25.702,86.0,136.0,0.0,0.0,0
349,32.704297,0.092019,200,1,0.0,106.425,25.722,86.0,136.0,0.0,0.0,0
350,32.796322,0.092024,200,1,0.0,106.446,25.737,86.0,136.0,0.0,0.0,0
351,32.892285,0.095964,200,1,0.0,106.454,25.741,86.0,136.0,0.0,0.0,0
352,32.984316,0.09203,200,1,0.0,106.444,25.732,86.0,136.0,0.0,0.0,0
353,33.07636,0.092044,200,1,0.0,106.41,25.693,86.0,136.0,0.0,0.0,0
354,33.172351,0.095991,200,1,0.0,106.427,25.716,86.0,136.0,0.0,0.0,0
355,33.264362,0.092011,200,1,0.0,106.455,25.784,86.0,136.0,0.0,0.0,0
356,33.360342,0.09598,200,1,0.0,106.476,25.782,86.0,136.0,0.0,0.0,0
357,33.452352,0.09201,0,-1,0.0,106.482,25.772,86.0,136.0,0.0,0.0,0
358,33.544386,0.092034,0,-1,0.0,105.918,25.47,86.0,134.0,0.0,0.0,0
359,33.640347,0.095961,0,-1,0.0,86.746,5.896,84.0,89.0,0.0,0.0,0
