# timestamp: 20251101_164702
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10
# stimulus: rand_telegraph
# low: 0
# high: 200
# hold_frames: 3
# test_light: HS22
# duration_s: 12.0
# dark_thresh: 20
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,y_metric,y_mean,y_std,y_p10,y_p90,sat_lo_pct,sat_hi_pct,frame_drop
291,27.284418,0.092027,200,1,0.0,86.307,4.652,84.0,89.0,0.0,0.0,0
292,27.376436,0.092018,200,1,0.0,86.457,4.654,84.0,89.0,0.0,0.0,0
293,27.4724,0.095964,200,1,0.0,106.175,25.551,86.0,135.0,0.0,0.0,0
294,27.564402,0.092002,0,-1,0.0,106.173,25.548,86.0,135.0,0.0,0.0,0
295,27.656485,0.092083,0,-1,0.0,105.648,25.256,86.0,134.0,0.0,0.0,0
296,27.752414,0.095929,0,-1,0.0,86.305,4.635,84.0,89.0,0.0,0.0,0
297,27.844431,0.092017,200,1,0.0,86.309,4.631,84.0,89.0,0.0,0.0,0
298,27.940431,0.096001,200,1,0.0,86.457,4.647,84.0,89.0,0.0,0.0,0
299,28.032439,0.092008,200,1,0.0,106.171,25.545,86.0,135.0,0.0,0.0,0
300,28.12447,0.09203,200,1,0.0,106.173,25.544,86.0,135.0,0.0,0.0,0
301,28.220466,0.095996,200,1,0.0,106.167,25.549,86.0,135.0,0.0,0.0,0
302,28.312464,0.091998,200,1,0.0,106.168,25.547,86.0,135.0,0.0,0.0,0
303,28.404474,0.092009,0,-1,0.0,106.167,25.542,86.0,135.0,0.0,0.0,0
304,28.500427,0.095953,0,-1,0.0,105.452,25.143,86.0,133.0,0.0,0.0,0
305,28.592459,0.092032,0,-1,0.0,86.311,4.639,84.0,89.0,0.0,0.0,0
306,28.684484,0.092026,200,1,0.0,86.303,4.643,84.0,89.0,0.0,0.0,0
307,28.780499,0.096014,200,1,0.0,86.465,4.663,84.0,89.0,0.0,0.0,0
308,28.872554,0.092056,200,1,0.0,106.169,25.547,86.0,135.0,0.0,0.0,0
309,28.968479,0.095924,200,1,0.0,106.169,25.549,86.0,135.0,0.0,0.0,0
310,29.060492,0.092013,200,1,0.0,106.164,25.547,86.0,135.0,0.0,0.0,0
311,29.152508,0.092017,200,1,0.0,106.169,25.541,86.0,135.0,0.0,0.0,0
312,29.24849,0.095981,200,1,0.0,106.166,25.543,86.0,135.0,0.0,0.0,0
313,29.340501,0.092011,200,1,0.0,106.169,25.546,86.0,135.0,0.0,0.0,0
314,29.432527,0.092026,200,1,0.0,106.163,25.547,86.0,135.0,0.0,0.0,0
315,29.528495,0.095968,200,1,0.0,106.16,25.543,86.0,135.0,0.0,0.0,0
316,29.620524,0.09203,200,1,0.0,106.164,25.547,86.0,135.0,0.0,0.0,0
317,29.712539,0.092014,200,1,0.0,106.166,25.545,86.0,135.0,0.0,0.0,0
318,29.808498,0.09596,0,-1,0.0,106.165,25.545,86.0,135.0,0.0,0.0,0
319,29.900487,0.091989,0,-1,0.0,105.821,25.355,86.0,134.0,0.0,0.0,0
320,29.996507,0.09602,0,-1,0.0,86.314,4.65,84.0,89.0,0.0,0.0,0
321,30.088497,0.091989,0,-1,0.0,86.315,4.648,84.0,89.0,0.0,0.0,0
322,30.180539,0.092042,0,-1,0.0,86.317,4.65,84.0,89.0,0.0,0.0,0
323,30.276503,0.095964,0,-1,0.0,86.317,4.646,84.0,89.0,0.0,0.0,0
324,30.368509,0.092006,0,-1,0.0,86.307,4.646,84.0,89.0,0.0,0.0,0
325,30.460543,0.092034,0,-1,0.0,86.306,4.637,84.0,89.0,0.0,0.0,0
326,30.556495,0.095952,0,-1,0.0,86.307,4.638,84.0,89.0,0.0,0.0,0
327,30.648519,0.092024,200,1,0.0,86.314,4.631,84.0,89.0,0.0,0.0,0
328,30.740555,0.092036,200,1,0.0,86.454,4.65,84.0,89.0,0.0,0.0,0
329,30.836516,0.095961,200,1,0.0,106.168,25.548,86.0,135.0,0.0,0.0,0
330,30.928561,0.092046,200,1,0.0,106.166,25.545,86.0,135.0,0.0,0.0,0
331,31.020619,0.092057,200,1,0.0,106.165,25.544,86.0,135.0,0.0,0.0,0
332,31.116547,0.095928,200,1,0.0,106.161,25.542,86.0,135.0,0.0,0.0,0
333,31.208604,0.092058,0,-1,0.0,106.165,25.543,86.0,135.0,0.0,0.0,0
334,31.304583,0.095979,0,-1,0.0,105.365,25.096,86.0,133.0,0.0,0.0,0
335,31.396568,0.091986,0,-1,0.0,86.311,4.643,84.0,89.0,0.0,0.0,0
336,31.488593,0.092024,200,1,0.0,86.305,4.644,84.0,89.0,0.0,0.0,0
337,31.58456,0.095967,200,1,0.0,86.468,4.662,84.0,89.0,0.0,0.0,0
338,31.676583,0.092023,200,1,0.0,106.159,25.542,86.0,135.0,0.0,0.0,0
339,31.76862,0.092037,200,1,0.0,106.163,25.544,86.0,135.0,0.0,0.0,0
340,31.864593,0.095974,200,1,0.0,106.166,25.545,86.0,135.0,0.0,0.0,0
341,31.956607,0.092013,200,1,0.0,106.157,25.541,86.0,135.0,0.0,0.0,0
342,32.048643,0.092036,0,-1,0.0,106.161,25.542,86.0,135.0,0.0,0.0,0
343,32.1446,0.095957,0,-1,0.0,105.123,24.963,86.0,133.0,0.0,0.0,0
344,32.236645,0.092045,0,-1,0.0,86.31,4.662,84.0,89.0,0.0,0.0,0
345,32.332591,0.095946,0,-1,0.0,86.313,4.657,84.0,89.0,0.0,0.0,0
346,32.424617,0.092026,0,-1,0.0,86.311,4.656,84.0,89.0,0.0,0.0,0
347,32.516649,0.092031,0,-1,0.0,86.306,4.649,84.0,89.0,0.0,0.0,0
348,32.612612,0.095964,200,1,0.0,86.309,4.647,84.0,89.0,0.0,0.0,0
349,32.704631,0.092019,200,1,0.0,86.448,4.651,84.0,89.0,0.0,0.0,0
350,32.796701,0.09207,200,1,0.0,106.163,25.541,86.0,135.0,0.0,0.0,0
351,32.892619,0.095918,0,-1,0.0,106.163,25.542,86.0,135.0,0.0,0.0,0
352,32.984661,0.092042,0,-1,0.0,105.725,25.301,86.0,134.0,0.0,0.0,0
353,33.076685,0.092024,0,-1,0.0,86.31,4.626,84.0,89.0,0.0,0.0,0
354,33.172648,0.095963,0,-1,0.0,86.302,4.624,84.0,89.0,0.0,0.0,0
355,33.264666,0.092018,0,-1,0.0,86.305,4.628,84.0,89.0,0.0,0.0,0
356,33.360659,0.095993,0,-1,0.0,86.311,4.627,84.0,89.0,0.0,0.0,0
357,33.45266,0.092001,0,-1,0.0,86.305,4.623,84.0,89.0,0.0,0.0,0
358,33.54469,0.09203,0,-1,0.0,86.306,4.628,84.0,89.0,0.0,0.0,0
359,33.640662,0.095972,0,-1,0.0,86.312,4.63,84.0,89.0,0.0,0.0,0
