# timestamp: 20251101_165244
# cam_device: /dev/video0
# res: 2560x720
# exposure_ms: 8.0
# gain: 10
# stimulus: rand_telegraph
# low: 0
# high: 32
# hold_frames: 3
# test_light: HS22
# duration_s: 12.0
# dark_thresh: 75
# notes: door closed, lab lights on, ~1m distance
frame_idx,t_s,dt_s,u_dac,stim_bit,y_metric,y_mean,y_std,y_p10,y_p90,sat_lo_pct,sat_hi_pct,frame_drop
291,27.284317,0.092017,32,1,0.0,87.179,5.786,84.0,90.0,0.0,0.0,0
292,27.376332,0.092015,32,1,0.0,87.223,5.786,84.0,90.0,0.0,0.0,0
293,27.472315,0.095983,32,1,0.0,94.541,14.952,85.0,111.0,0.0,0.0,0
294,27.564334,0.092019,0,-1,0.0,94.542,14.953,85.0,111.0,0.0,0.0,0
295,27.65644,0.092106,0,-1,0.0,92.223,11.723,85.0,105.0,0.0,0.0,0
296,27.752361,0.095921,0,-1,0.0,87.173,5.787,84.0,90.0,0.0,0.0,0
297,27.844369,0.092008,32,1,0.0,87.174,5.784,84.0,90.0,0.0,0.0,0
298,27.940335,0.095966,32,1,0.0,87.221,5.794,84.0,90.0,0.0,0.0,0
299,28.032354,0.092019,32,1,0.0,94.537,14.954,85.0,111.0,0.0,0.0,0
300,28.124402,0.092048,32,1,0.0,94.536,14.952,85.0,111.0,0.0,0.0,0
301,28.220372,0.095969,32,1,0.0,94.541,14.954,85.0,111.0,0.0,0.0,0
302,28.312373,0.092001,32,1,0.0,94.537,14.958,85.0,111.0,0.0,0.0,0
303,28.404405,0.092032,0,-1,0.0,94.542,14.959,85.0,111.0,0.0,0.0,0
304,28.500354,0.095949,0,-1,0.0,91.849,11.191,85.0,104.0,0.0,0.0,0
305,28.592383,0.092029,0,-1,0.0,87.183,5.802,84.0,90.0,0.0,0.0,0
306,28.684442,0.092059,32,1,0.0,87.184,5.814,84.0,90.0,0.0,0.0,0
307,28.780374,0.095931,32,1,0.0,87.234,5.809,84.0,90.0,0.0,0.0,0
308,28.87242,0.092046,32,1,0.0,94.543,14.965,85.0,111.0,0.0,0.0,0
309,28.96838,0.09596,32,1,0.0,94.55,14.962,85.0,111.0,0.0,0.0,0
310,29.060426,0.092046,32,1,0.0,94.555,14.965,85.0,111.0,0.0,0.0,0
311,29.152432,0.092006,32,1,0.0,94.55,14.963,85.0,111.0,0.0,0.0,0
312,29.248386,0.095954,32,1,0.0,94.544,14.959,85.0,111.0,0.0,0.0,0
313,29.340415,0.092029,32,1,0.0,94.545,14.96,85.0,111.0,0.0,0.0,0
314,29.432454,0.092038,32,1,0.0,94.554,14.96,85.0,111.0,0.0,0.0,0
315,29.528417,0.095964,32,1,0.0,94.554,14.963,85.0,111.0,0.0,0.0,0
316,29.620435,0.092017,32,1,0.0,94.554,14.959,85.0,111.0,0.0,0.0,0
317,29.712495,0.09206,32,1,0.0,94.551,14.96,85.0,111.0,0.0,0.0,0
318,29.808443,0.095948,32,1,0.0,94.554,14.961,85.0,111.0,0.0,0.0,0
319,29.90046,0.092018,32,1,0.0,94.558,14.964,85.0,111.0,0.0,0.0,0
320,29.996468,0.096008,32,1,0.0,94.555,14.962,85.0,111.0,0.0,0.0,0
321,30.088461,0.091993,32,1,0.0,94.556,14.958,85.0,111.0,0.0,0.0,0
322,30.180458,0.091997,32,1,0.0,94.556,14.965,85.0,111.0,0.0,0.0,0
323,30.276425,0.095967,32,1,0.0,94.565,14.969,85.0,111.0,0.0,0.0,0
324,30.368433,0.092008,0,-1,0.0,94.558,14.962,85.0,111.0,0.0,0.0,0
325,30.460462,0.09203,0,-1,0.0,92.078,11.503,85.0,104.0,0.0,0.0,0
326,30.556435,0.095972,0,-1,0.0,87.198,5.818,84.0,90.0,0.0,0.0,0
327,30.648449,0.092015,0,-1,0.0,87.19,5.816,84.0,90.0,0.0,0.0,0
328,30.740519,0.09207,0,-1,0.0,87.199,5.815,84.0,90.0,0.0,0.0,0
329,30.836451,0.095932,0,-1,0.0,87.192,5.818,84.0,90.0,0.0,0.0,0
330,30.928478,0.092027,0,-1,0.0,87.194,5.821,84.0,90.0,0.0,0.0,0
331,31.024506,0.096028,0,-1,0.0,87.194,5.821,84.0,90.0,0.0,0.0,0
332,31.116467,0.091961,0,-1,0.0,87.193,5.821,84.0,90.0,0.0,0.0,0
333,31.208503,0.092036,0,-1,0.0,87.193,5.822,84.0,90.0,0.0,0.0,0
334,31.30449,0.095988,0,-1,0.0,87.194,5.817,84.0,90.0,0.0,0.0,0
335,31.39648,0.09199,0,-1,0.0,87.196,5.828,84.0,90.0,0.0,0.0,0
336,31.488522,0.092042,0,-1,0.0,87.195,5.823,84.0,90.0,0.0,0.0,0
337,31.58449,0.095968,0,-1,0.0,87.195,5.827,84.0,90.0,0.0,0.0,0
338,31.676529,0.092039,0,-1,0.0,87.196,5.831,84.0,90.0,0.0,0.0,0
339,31.768564,0.092035,0,-1,0.0,87.197,5.833,84.0,90.0,0.0,0.0,0
340,31.864497,0.095933,0,-1,0.0,87.185,5.828,84.0,90.0,0.0,0.0,0
341,31.95652,0.092023,0,-1,0.0,87.196,5.833,84.0,90.0,0.0,0.0,0
342,32.048598,0.092077,32,1,0.0,87.195,5.839,84.0,90.0,0.0,0.0,0
343,32.144516,0.095918,32,1,0.0,87.243,5.843,84.0,90.0,0.0,0.0,0
344,32.236566,0.09205,32,1,0.0,94.557,14.972,85.0,111.0,0.0,0.0,0
345,32.332519,0.095953,32,1,0.0,94.563,14.975,85.0,111.0,0.0,0.0,0
346,32.42454,0.092021,32,1,0.0,94.563,14.979,85.0,111.0,0.0,0.0,0
347,32.516566,0.092026,32,1,0.0,94.561,14.97,85.0,111.0,0.0,0.0,0
348,32.612531,0.095965,0,-1,0.0,94.558,14.972,85.0,111.0,0.0,0.0,0
349,32.70457,0.092039,0,-1,0.0,92.575,12.224,85.0,106.0,0.0,0.0,0
350,32.796605,0.092035,0,-1,0.0,87.194,5.842,84.0,90.0,0.0,0.0,0
351,32.892574,0.09597,0,-1,0.0,87.202,5.854,84.0,90.0,0.0,0.0,0
352,32.984581,0.092007,0,-1,0.0,87.191,5.846,84.0,90.0,0.0,0.0,0
353,33.07661,0.092028,0,-1,0.0,87.195,5.85,84.0,90.0,0.0,0.0,0
354,33.17258,0.09597,0,-1,0.0,87.201,5.85,84.0,90.0,0.0,0.0,0
355,33.264585,0.092005,0,-1,0.0,87.202,5.863,84.0,90.0,0.0,0.0,0
356,33.360568,0.095983,0,-1,0.0,87.207,5.859,84.0,90.0,0.0,0.0,0
357,33.452583,0.092015,32,1,0.0,87.204,5.86,84.0,90.0,0.0,0.0,0
358,33.544625,0.092042,32,1,0.0,87.252,5.856,84.0,90.0,0.0,0.0,0
359,33.640596,0.095971,32,1,0.0,94.568,14.983,85.0,111.1,0.0,0.0,0
